Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.SelectedOutput.Trunk.JointReactionForce.L5SacrumMedioLateralForce
 2.880057600000000e+01,-3.849319671245454e+01
 2.881724300000000e+01,-5.993730767761798e+01
 2.883391000000000e+01,-6.081423706938261e+01
 2.885057700000000e+01,-6.181039401747454e+01
 2.886724400000000e+01,-6.185574615139544e+01
 2.888391100000000e+01,-6.024033075374781e+01
 2.890057800000000e+01,-5.996134572497924e+01
 2.891724500000000e+01,-5.947630462711243e+01
 2.893391200000000e+01,-5.015175748325839e+01
 2.895057900000000e+01,-4.458327518042887e+01
 2.896724600000000e+01,-7.451324298566345e+01
 2.898391300000000e+01,-6.174891832292204e+01
 2.900058000000000e+01,-7.540256953283166e+01
 2.901724700000000e+01,-8.831672283000243e+01
 2.903391400000000e+01,-8.525958960540069e+01
 2.905058100000000e+01,-8.044017278792181e+01
 2.906724800000000e+01,-7.699907931420917e+01
 2.908391500000000e+01,-6.633570671232192e+01
 2.910058200000000e+01,-6.683609246096526e+01
 2.911724900000000e+01,-6.612091788726613e+01
 2.913391600000001e+01,-1.006709301818302e+02
 2.915058300000000e+01,-1.444110579337415e+02
 2.916725000000000e+01,-1.204020127074770e+02
 2.918391700000000e+01,-1.154778844347632e+02
 2.920058400000000e+01,-1.164745877337633e+02
 2.921725100000000e+01,-1.071753785727028e+02
 2.923391800000000e+01,-1.046653440485914e+02
 2.925058500000000e+01,-1.358469279513486e+02
 2.926725200000000e+01,-8.604831059390139e+01
 2.928391900000000e+01,-1.317384721588340e+02
 2.930058600000000e+01,-1.211217874546006e+02
 2.931725300000000e+01,-1.203512436518790e+02
 2.933392000000000e+01,-1.251512297739133e+02
 2.935058700000000e+01,-9.796607095304697e+01
 2.936725400000001e+01,-9.248966679953577e+01
 2.938392100000000e+01,-9.909481938765953e+01
 2.940058800000000e+01,-9.655849067934302e+01
 2.941725500000000e+01,-1.090100381315240e+02
 2.943392200000000e+01,-7.731357083820596e+01
 2.945058900000000e+01,-5.119287240709390e+01
 2.946725600000000e+01,-4.584492280676903e+01
 2.948392300000000e+01,-4.232604320803692e+01
 2.950059000000000e+01,-4.980213538248057e+01
 2.951725700000000e+01,-3.769293581056007e+01
 2.953392400000000e+01,-4.723837494265760e+01
 2.955059100000000e+01,-9.089691236595121e+01
 2.956725800000000e+01,-6.569965761013449e+01
 2.958392500000000e+01,-1.867646303388476e+01
 2.960059200000000e+01,-1.477947384670615e+01
 2.961725900000000e+01,-1.266932648406036e+01
 2.963392600000001e+01,-6.043235814362255e+00
 2.965059300000000e+01, 3.661607867728812e+00
 2.966726000000000e+01, 3.276999361209089e+01
 2.968392700000000e+01, 3.788199609670372e+01
 2.970059400000000e+01,-1.825126632568231e+01
 2.971726100000000e+01,-1.680260614973492e+01
 2.973392800000000e+01,-3.217650815061987e+01
 2.975059500000000e+01,-3.090766366253478e+01
 2.976726200000000e+01,-1.098528712664115e+01
 2.978392900000000e+01,-4.414750370915102e+01
 2.980059600000000e+01,-1.068125091155068e-01
 2.981726300000000e+01, 3.379857522200648e+01
 2.983393000000000e+01,-1.904841140483391e+01
 2.985059700000000e+01,-2.142748940757781e+01
 2.986726400000001e+01,-7.979071912391838e+00
 2.988393100000000e+01, 2.178695405711842e+01
 2.990059800000000e+01, 4.074640229230337e+01
 2.991726500000000e+01, 2.393620856058930e+01
 2.993393200000000e+01, 4.244138640986039e+01
 2.995059900000000e+01, 2.884334034612807e+01
 2.996726600000000e+01, 2.855219413994923e+01
 2.998393300000000e+01, 3.938145512999220e+01
 3.000060000000000e+01, 3.747832140133861e+01
 3.001726700000000e+01, 4.054094199740487e+01
 3.003393400000000e+01, 4.689696472016016e+01
 3.005060100000000e+01, 5.820903073932159e+01
 3.006726800000000e+01, 6.418690713267111e+01
 3.008393500000000e+01, 6.722585638340922e+01
 3.010060200000001e+01, 6.523900900409990e+01
 3.011726900000000e+01, 6.631698315665125e+01
 3.013393600000001e+01, 6.682920913620174e+01
 3.015060300000000e+01, 6.604421790561018e+01
 3.016727000000000e+01, 5.345023739017861e+01
 3.018393700000000e+01, 6.271156918434089e+01
 3.020060400000000e+01, 5.913655900782359e+01
 3.021727100000000e+01, 5.433089985091897e+01
 3.023393800000000e+01, 4.405001030880929e+01
 3.025060500000000e+01, 3.228377497646231e+01
 3.026727200000000e+01, 3.384654389860376e+01
 3.028393900000000e+01, 3.797165731914300e+01
 3.030060600000000e+01, 4.104080774896893e+01
 3.031727300000000e+01, 9.045549656721050e+00
 3.033394000000001e+01,-2.101065173169188e+01
 3.035060700000000e+01,-6.094116466794585e+01
 3.036727400000001e+01,-1.066884339226061e+02
 3.038394100000000e+01,-7.586900535204222e+01
 3.040060800000000e+01,-4.094659282698621e+01
 3.041727500000000e+01,-5.154799772560273e+01
 3.043394200000000e+01,-6.305838041808521e+01
 3.045060900000000e+01,-2.907216000915580e+01
 3.046727600000000e+01,-2.127829611061703e+01
 3.048394300000000e+01,-2.755457696167417e+01
 3.050061000000000e+01,-6.859237186140049e+00
 3.051727700000000e+01, 2.517142233473403e+01
 3.053394400000000e+01, 2.174872314330956e+01
 3.055061100000000e+01, 3.193559162961255e+01
 3.056727800000000e+01, 4.932221860680396e+01
 3.058394500000000e+01, 4.496061834302714e+01
 3.060061200000001e+01, 3.976332147790437e+01
 3.061727900000000e+01, 8.794259784869493e+01
 3.063394600000001e+01, 9.042889054712447e+01
 3.065061300000000e+01, 6.016084862363041e+01
 3.066728000000000e+01, 6.372742700329388e+01
 3.068394700000000e+01, 5.739714359658653e+01
 3.070061400000000e+01, 5.686963345104553e+01
 3.071728100000000e+01, 5.791967254357706e+01
 3.073394800000000e+01, 4.655768495493416e+01
 3.075061500000000e+01, 1.989649487491831e+01
 3.076728200000000e+01, 1.073912648074224e+01
 3.078394900000000e+01, 3.569112459531922e-01
 3.080061600000000e+01,-1.858650236393907e+01
 3.081728300000000e+01,-1.808116392250130e+01
 3.083395000000001e+01,-2.300246316166004e+01
 3.085061700000000e+01,-1.490056342721940e+01
 3.086728400000001e+01,-3.170000733973044e+00
 3.088395100000000e+01,-1.265569754651685e+01
 3.090061800000001e+01,-1.967953298545602e+01
 3.091728500000000e+01,-2.321494229042414e+01
 3.093395200000000e+01,-2.131096873440298e+01
 3.095061900000000e+01,-2.657542073316873e+01
 3.096728600000000e+01,-3.224252767717159e+01
 3.098395300000000e+01,-3.189283696040750e+01
 3.100062000000000e+01,-4.082305618494560e+01
 3.101728700000000e+01,-5.220197500118744e+01
 3.103395400000000e+01,-5.827658744482922e+01
 3.105062100000000e+01,-6.137730873236880e+01
 3.106728800000000e+01,-7.176878790363936e+01
 3.108395500000000e+01,-7.612191719734579e+01
 3.110062200000000e+01,-8.620016115813291e+01
 3.111728900000000e+01,-9.301534425829419e+01
 3.113395600000000e+01,-8.981979600855252e+01
 3.115062300000000e+01,-9.574439870014388e+01
 3.116729000000000e+01,-9.964453892985887e+01
 3.118395700000000e+01,-1.019095479627756e+02
 3.120062400000000e+01,-1.023863742699429e+02
 3.121729100000000e+01,-1.024387381591041e+02
 3.123395800000000e+01,-1.030573993272307e+02
 3.125062500000000e+01,-1.050575554686515e+02
 3.126729200000000e+01,-1.075246050647874e+02
 3.128395900000001e+01,-1.097594158312237e+02
 3.130062600000000e+01,-1.114589543934675e+02
 3.131729300000000e+01,-1.116639357081366e+02
 3.133396000000000e+01,-1.098669527663235e+02
 3.135062700000000e+01,-1.087809404208885e+02
 3.136729400000000e+01,-1.075712238972816e+02
 3.138396100000000e+01,-1.034209851156774e+02
 3.140062800000000e+01,-1.019260938494686e+02
 3.141729500000000e+01,-9.764641733804605e+01
 3.143396200000000e+01,-9.102845386340002e+01
 3.145062900000000e+01,-6.435550224257871e+01
 3.146729600000000e+01,-5.313503822502397e+01
 3.148396300000000e+01,-6.498288345046574e+01
 3.150063000000000e+01,-4.705062360954945e+01
 3.151729700000000e+01,-1.067387699212680e+02
 3.153396400000000e+01,-1.225298854336222e+02
 3.155063100000000e+01,-9.494103129103563e+01
 3.156729800000000e+01,-9.542448716861034e+01
 3.158396500000000e+01,-1.340860351057422e+02
 3.160063200000000e+01,-1.455615300970023e+02
 3.161729900000000e+01,-1.153251459684536e+02
 3.163396600000000e+01,-1.167926583042642e+02
 3.165063300000000e+01,-1.305541391732381e+02
 3.166730000000000e+01,-1.362559099065483e+02
 3.168396700000000e+01,-1.254296437972556e+02
 3.170063400000000e+01,-1.357623441682838e+02
 3.171730100000000e+01,-1.381094233359574e+02
 3.173396800000000e+01,-1.552551436325877e+02
 3.175063500000000e+01,-1.193806336836611e+02
 3.176730200000000e+01,-1.070190533208203e+02
 3.178396900000001e+01,-9.767576742336004e+01
 3.180063600000000e+01,-9.660813227464951e+01
 3.181730300000000e+01,-1.053910147133723e+02
 3.183397000000000e+01,-1.038448574699867e+02
 3.185063700000000e+01,-9.749338084257754e+01
 3.186730400000000e+01,-4.855627140548444e+01
 3.188397100000000e+01, 4.776066288085527e+00
 3.190063800000000e+01,-3.146594485694683e+01
 3.191730500000000e+01,-1.014361970156064e+02
 3.193397200000000e+01,-9.463524742903996e+01
 3.195063900000000e+01,-9.045588246686489e+01
 3.196730600000000e+01,-3.139762153622937e+01
 3.198397300000000e+01,-1.340310666750040e+01
 3.200064000000000e+01, 1.442597057854737e+01
 3.201730700000000e+01, 1.907411069795103e+00
 3.203397400000000e+01,-4.447724605953145e+01
 3.205064100000000e+01,-7.277370032877607e+01
 3.206730800000000e+01,-8.858573220924843e+01
 3.208397500000000e+01,-7.840381791579546e+01
 3.210064200000000e+01,-9.298996820534653e+01
 3.211730900000000e+01,-4.286129663588758e+01
 3.213397600000000e+01, 1.636693162749693e+01
 3.215064300000000e+01, 2.908275678806823e+01
 3.216731000000001e+01, 3.652640794598869e+01
 3.218397700000001e+01, 1.848617627088077e+01
 3.220064400000000e+01, 1.339072856021350e+01
 3.221731100000000e+01,-1.981534478758847e+01
 3.223397800000000e+01,-6.785812940353424e+00
 3.225064500000001e+01,-2.767238653556001e+01
 3.226731200000000e+01, 1.353487069480380e+00
 3.228397900000000e+01,-1.753417932840290e+01
 3.230064600000000e+01, 4.166370450952856e+01
 3.231731300000000e+01, 6.370516157449988e+01
 3.233398000000000e+01, 7.892350001755689e+01
 3.235064700000000e+01, 5.403278113013513e+01
 3.236731400000001e+01, 6.308781719500075e+01
 3.238398100000000e+01, 4.724213327864295e+01
 3.240064800000000e+01, 4.794892872765952e+01
 3.241731500000000e+01, 1.433841820026359e+00
 3.243398200000000e+01, 3.833119451739790e+01
 3.245064900000001e+01, 5.321955441039930e+01
 3.246731600000000e+01, 5.022892428333284e+01
 3.248398300000000e+01, 4.975625398061766e+01
 3.250065000000000e+01, 4.961831308952203e+01
 3.251731700000001e+01, 5.060568186424074e+01
 3.253398400000000e+01, 7.323651634806953e+01
 3.255065100000000e+01, 7.759963907281160e+01
 3.256731800000000e+01, 1.078668486577469e+02
 3.258398500000000e+01, 1.105004970435577e+02
 3.260065200000000e+01, 1.021590834595425e+02
 3.261731900000000e+01, 8.007492928236809e+01
 3.263398600000001e+01, 7.353090271539457e+01
 3.265065300000001e+01, 8.111120344653979e+01
 3.266732000000000e+01, 8.961656828121883e+01
 3.268398700000000e+01, 1.031142738569976e+02
 3.270065400000000e+01, 1.126584813346922e+02
 3.271732100000001e+01, 1.250295102497041e+02
 3.273398800000000e+01, 1.418593046655009e+02
 3.275065500000000e+01, 1.232599151372425e+02
 3.276732200000000e+01, 1.431734169141768e+02
 3.278398900000001e+01, 1.174029097023898e+02
 3.280065600000000e+01, 9.463192638917755e+01
 3.281732300000000e+01, 7.559509437145512e+01
 3.283399000000000e+01, 7.410349618197705e+01
 3.285065700000000e+01, 7.122633876683385e+01
 3.286732400000000e+01, 7.222924514870144e+01
 3.288399100000000e+01, 7.917221535557047e+01
 3.290065800000001e+01, 7.060662946447792e+01
 3.291732500000001e+01, 7.756968812545438e+01
 3.293399200000000e+01, 8.187941828495032e+01
 3.295065900000000e+01, 6.658360448746939e+01
 3.296732600000000e+01, 6.613664335798414e+01
 3.298399300000001e+01, 7.169228348191504e+01
 3.300066000000000e+01, 6.973585764072730e+01
 3.301732700000000e+01, 3.768982872926458e+01
 3.303399400000000e+01, 1.867511633116092e+01
 3.305066100000001e+01, 8.170021794721176e+00
 3.306732800000000e+01,-7.556142863460856e+00
 3.308399500000000e+01,-1.183238545186087e+01
 3.310066200000001e+01,-9.170250813512983e+00
 3.311732900000001e+01,-8.548951903613403e+00
 3.313399600000000e+01,-2.146983412412541e+01
 3.315066300000000e+01,-3.563225092351949e+01
 3.316733000000001e+01,-4.133798452174300e+01
 3.318399700000001e+01,-3.221148487416727e+01
 3.320066400000000e+01,-5.119158054266869e+01
 3.321733100000000e+01,-4.527903654627345e+01
 3.323399800000000e+01,-5.007084916802862e+01
 3.325066500000001e+01,-5.716147201032877e+01
 3.326733200000000e+01,-6.119788687245463e+01
 3.328399900000000e+01,-6.190690624762865e+01
 3.330066600000000e+01,-6.359627626465219e+01
 3.331733300000000e+01,-6.615409932059049e+01
 3.333400000000000e+01,-6.595515666320922e+01
 3.335066700000000e+01,-5.877190585313149e+01
 3.336733400000001e+01,-6.648087087458961e+01
 3.338400100000000e+01,-7.070650574191535e+01
 3.340066800000000e+01,-8.313223384121544e+01
 3.341733500000000e+01,-8.436362204101189e+01
 3.343400200000001e+01,-8.561133679677462e+01
 3.345066900000000e+01,-8.644973231580293e+01
 3.346733600000000e+01,-8.661580330524987e+01
 3.348400300000000e+01,-8.511748942765635e+01
 3.350067000000000e+01,-8.197819702615570e+01
 3.351733700000000e+01,-7.873846564562254e+01
 3.353400400000000e+01,-6.743792400754039e+01
 3.355067100000000e+01,-4.794825707613469e+01
 3.356733800000000e+01,-3.105484141024315e+01
 3.358400500000000e+01,-2.317084928981768e+01
 3.360067200000000e+01,-2.433887769048528e+01
 3.361733900000000e+01,-2.846813417183686e+01
 3.363400600000001e+01,-3.097842780949894e+01
 3.365067300000000e+01,-3.220357364131647e+01
 3.366734000000000e+01,-3.325015224994911e+01
 3.368400700000000e+01,-3.434379319670816e+01
 3.370067400000000e+01,-3.603183548255790e+01
 3.371734100000000e+01,-3.937057196871955e+01
 3.373400800000000e+01,-3.745308092727080e+01
 3.375067500000000e+01,-3.816601753386853e+01
 3.376734200000000e+01,-6.427207591284169e+01
 3.378400900000000e+01,-9.968627064078797e+01
 3.380067600000000e+01,-7.834243052086904e+01
 3.381734300000000e+01,-8.268066846373107e+01
 3.383401000000001e+01,-8.837932890365202e+01
 3.385067700000000e+01,-7.115872855236184e+01
 3.386734400000000e+01,-6.503167737308991e+01
 3.388401100000000e+01,-1.006507692470792e+02
 3.390067800000001e+01,-1.042630003635983e+02
 3.391734500000000e+01,-1.097073444428714e+02
 3.393401200000000e+01,-1.120283294174376e+02
 3.395067900000000e+01,-1.567902528677285e+02
 3.396734600000000e+01,-1.421652813896549e+02
 3.398401300000000e+01,-1.544857538084801e+02
 3.400068000000000e+01,-2.013998154343950e+02
 3.401734700000000e+01,-1.917995130197179e+02
 3.403401400000000e+01,-1.893918941702469e+02
 3.405068100000000e+01,-1.887531438754590e+02
 3.406734800000000e+01,-1.766141615244556e+02
 3.408401500000000e+01,-1.638551951439838e+02
 3.410068200000001e+01,-1.495730898352250e+02
 3.411734900000000e+01,-1.513353766183080e+02
 3.413401600000000e+01,-1.648464281589129e+02
 3.415068300000000e+01,-1.609497251697413e+02
 3.416735000000001e+01,-1.428227705652703e+02
 3.418401700000000e+01,-1.631762481633240e+02
 3.420068400000000e+01,-1.582984011663914e+02
 3.421735100000000e+01,-1.443096711293086e+02
 3.423401800000000e+01,-1.471951467340831e+02
 3.425068500000000e+01,-1.442410077284159e+02
 3.426735200000000e+01,-1.577010490527445e+02
 3.428401900000001e+01,-1.599536609733072e+02
 3.430068600000001e+01,-1.555700527360961e+02
 3.431735300000000e+01,-1.701615069390042e+02
 3.433402000000000e+01,-1.176172793443944e+02
 3.435068700000000e+01,-1.233297204690704e+02
 3.436735400000001e+01,-1.143837776931775e+02
 3.438402100000000e+01,-1.165368412014076e+02
 3.440068800000000e+01,-9.770594024890076e+01
 3.441735500000000e+01,-9.225770104088168e+01
 3.443402200000001e+01,-8.056135416675541e+01
 3.445068900000000e+01,-6.538369216983438e+01
 3.446735600000000e+01,-7.713069359319202e+01
 3.448402300000000e+01,-7.335180719442971e+01
 3.450069000000000e+01,-7.732677316351827e+01
 3.451735700000000e+01,-7.677934385702184e+01
 3.453402400000000e+01,-7.083583025750565e+01
 3.455069100000001e+01,-6.646522857837590e+01
 3.456735800000001e+01,-6.293082770027818e+01
 3.458402500000000e+01,-5.960551956839466e+01
 3.460069200000000e+01,-1.096922851161418e+02
 3.461735900000000e+01,-1.145452978820408e+02
 3.463402600000001e+01,-1.169817826530648e+02
 3.465069300000000e+01,-5.791105250710670e+01
 3.466736000000000e+01,-5.593973406093900e+01
 3.468402700000000e+01,-2.604062859079563e+01
 3.470069400000000e+01, 4.297263393168820e+01
 3.471736100000000e+01, 6.993837614046737e+01
 3.473402800000000e+01, 7.571829906595761e+01
 3.475069500000000e+01, 8.040208926039526e+01
 3.476736200000000e+01, 2.096697536515807e+01
 3.478402900000000e+01, 2.810018893690033e+01
 3.480069600000000e+01, 1.695372432676180e+01
 3.481736300000001e+01, 6.491080924500673e+01
 3.483403000000001e+01, 6.795799882318231e+01
 3.485069700000000e+01, 6.202302728956547e+01
 3.486736400000000e+01, 5.955999713334354e+01
 3.488403100000000e+01, 5.584321821992701e+01
 3.490069800000001e+01, 5.044981669209898e+01
 3.491736500000000e+01, 1.047191441308446e+02
 3.493403200000000e+01, 1.011604308895639e+02
 3.495069900000000e+01, 9.346701492717477e+01
 3.496736600000000e+01, 8.868020346853709e+01
 3.498403300000000e+01, 8.888869169363718e+01
 3.500070000000000e+01, 8.834670044547946e+01
 3.501736700000001e+01, 8.394942006305303e+01
 3.503403400000001e+01, 8.068760859740787e+01
 3.505070100000000e+01, 6.021735607873767e+01
 3.506736800000000e+01, 6.873208518957138e+01
 3.508403500000000e+01, 2.794509668709539e+01
 3.510070200000001e+01,-1.922698364383425e+01
 3.511736900000000e+01, 5.177587548482919e+00
 3.513403600000000e+01,-8.855387437089192e+00
 3.515070300000000e+01,-4.420818567293878e-01
 3.516737000000001e+01, 3.424642069506191e+00
 3.518403700000000e+01,-8.432270900258018e+00
 3.520070400000000e+01,-1.864782115548579e+00
 3.521737100000000e+01, 9.061415227711684e-01
 3.523403800000000e+01,-1.070226345872496e+01
 3.525070500000000e+01,-5.105790802758197e+00
 3.526737200000000e+01, 7.218573490281734e-01
 3.528403900000001e+01,-1.511193672590511e+01
 3.530070600000001e+01,-1.514005910207164e+01
 3.531737300000000e+01,-1.348472688197174e+01
 3.533404000000000e+01,-9.903207198320299e+00
 3.535070700000000e+01,-1.298349659242427e+01
 3.536737400000001e+01,-1.236349743974768e+01
 3.538404100000000e+01,-1.215953773600107e+01
 3.540070800000000e+01,-7.050654255340881e+00
 3.541737500000000e+01,-1.290009043126220e+01
 3.543404200000001e+01,-2.307430530954977e+01
 3.545070900000000e+01,-2.031444918678814e+01
 3.546737600000000e+01,-3.034914474878657e+01
 3.548404300000000e+01,-3.125750059983525e+01
 3.550071000000000e+01,-2.245677326176873e+01
 3.551737700000000e+01,-2.259801302268077e+01
 3.553404400000000e+01,-2.302782505838479e+01
 3.555071100000001e+01,-2.321153892687900e+01
 3.556737800000001e+01,-2.348494197950729e+01
 3.558404500000000e+01,-3.000792880189242e+01
 3.560071200000000e+01,-2.662585932789090e+01
 3.561737900000000e+01,-1.960488233869948e+01
 3.563404600000000e+01,-2.127340212659660e+01
 3.565071300000000e+01,-1.967316537818233e+01
 3.566738000000000e+01,-2.585062887368236e+01
 3.568404700000000e+01,-2.858870800060632e+01
 3.570071400000000e+01,-4.350166231679355e+01
 3.571738100000000e+01,-5.153016823090197e+01
 3.573404800000000e+01,-5.625263303374521e+01
 3.575071500000001e+01,-5.781276502844745e+01
 3.576738200000000e+01,-7.288347454139254e+01
 3.578404900000000e+01,-9.103938584923253e+01
 3.580071600000000e+01,-1.068276427614467e+02
 3.581738300000001e+01,-1.080672623017265e+02
 3.583405000000000e+01,-1.073236027060174e+02
 3.585071700000000e+01,-1.103721683439047e+02
 3.586738400000000e+01,-1.092565319958266e+02
 3.588405100000000e+01,-1.095077646317501e+02
 3.590071800000000e+01,-1.080262099613833e+02
 3.591738500000000e+01,-1.085383426423417e+02
 3.593405200000000e+01,-8.947138041062583e+01
 3.595071900000000e+01,-6.165299544414694e+01
 3.596738600000000e+01,-5.344828600112795e+01
 3.598405300000000e+01,-4.498639442795432e+01
 3.600072000000000e+01,-3.680817943673762e+01
 3.601738700000001e+01,-3.642154934632003e+01
 3.603405400000000e+01,-3.896512106542280e+01
 3.605072100000000e+01,-6.059825687712313e+01
 3.606738800000000e+01,-6.538226696246875e+01
 3.608405500000001e+01,-4.815348645326022e+01
 3.610072200000000e+01,-7.969908766047254e+01
 3.611738900000000e+01,-9.942140442839501e+01
 3.613405600000000e+01,-1.076636728920152e+02
 3.615072300000000e+01,-1.141863620618296e+02
 3.616739000000000e+01,-1.176041654115644e+02
 3.618405700000000e+01,-1.036968048287884e+02
 3.620072400000001e+01,-1.008830630019555e+02
 3.621739100000001e+01,-1.022781313706906e+02
 3.623405800000000e+01,-9.622753898663566e+01
 3.625072500000000e+01,-9.792850670517073e+01
 3.626739200000000e+01,-9.771678419865123e+01
 3.628405900000001e+01,-9.736384444333157e+01
 3.630072600000000e+01,-9.755474647552909e+01
 3.631739300000000e+01,-1.018552209317823e+02
 3.633406000000000e+01,-1.049066077246375e+02
 3.635072700000000e+01,-1.065227497353645e+02
 3.636739400000000e+01,-1.071678173370342e+02
 3.638406100000000e+01,-1.061874503082794e+02
 3.640072800000000e+01,-1.051086201768254e+02
 3.641739500000000e+01,-1.042657217589447e+02
 3.643406200000000e+01,-1.026856471658111e+02
 3.645072900000000e+01,-1.022182096633351e+02
 3.646739600000001e+01,-1.033693764909409e+02
 3.648406300000001e+01,-1.034112097052737e+02
 3.650073000000000e+01,-1.040218943483187e+02
 3.651739700000000e+01,-1.049919008834450e+02
 3.653406400000000e+01,-1.059598772274410e+02
 3.655073100000001e+01,-1.070492755184094e+02
 3.656739800000000e+01,-1.097082666066253e+02
 3.658406500000000e+01,-1.098344136560396e+02
 3.660073200000000e+01,-1.098295052174989e+02
 3.661739900000000e+01,-1.099082333275343e+02
 3.663406600000000e+01,-1.098120306564748e+02
 3.665073300000000e+01,-1.100753357962254e+02
 3.666740000000000e+01,-1.106581557591194e+02
 3.668406700000000e+01,-1.109809754042844e+02
 3.670073400000000e+01,-1.118384637849088e+02
 3.671740100000000e+01,-1.131517125835386e+02
 3.673406800000000e+01,-1.187208472355217e+02
 3.675073500000001e+01,-1.070626435886481e+02
 3.676740200000000e+01,-7.087337701359206e+01
 3.678406900000000e+01,-8.475068458481692e+01
 3.680073600000000e+01,-7.668972125556429e+01
 3.681740300000001e+01,-8.054801765336740e+01
 3.683407000000000e+01,-6.714443659935563e+01
 3.685073700000000e+01,-5.801737545648685e+01
 3.686740400000000e+01,-6.037416252628059e+01
 3.688407100000000e+01,-6.746982279955131e+01
 3.690073800000000e+01,-7.282775904368191e+01
 3.691740500000000e+01,-7.750207361062178e+01
 3.693407200000001e+01,-8.601928483569660e+01
 3.695073900000001e+01,-8.565914699467554e+01
 3.696740600000000e+01,-8.110541104795917e+01
 3.698407300000000e+01,-6.268458006527922e+01
 3.700074000000000e+01,-4.920062368626250e+01
 3.701740700000001e+01,-4.777268754285268e+01
 3.703407400000000e+01,-4.744156365326251e+01
 3.705074100000000e+01,-4.795169675585347e+01
 3.706740800000000e+01,-4.887383199547254e+01
 3.708407500000001e+01,-4.829540919671641e+01
 3.710074200000000e+01,-4.850089319670330e+01
 3.711740900000000e+01,-5.101386646360285e+01
 3.713407600000000e+01,-5.361836164103786e+01
 3.715074300000000e+01,-6.325347640132675e+01
 3.716741000000000e+01,-6.917546459589406e+01
 3.718407700000000e+01,-7.231733225554889e+01
 3.720074400000001e+01,-7.695414571839402e+01
 3.721741100000001e+01,-8.032266432356427e+01
 3.723407800000000e+01,-8.256175647646157e+01
 3.725074500000000e+01,-8.590861696464847e+01
 3.726741200000000e+01,-9.659818562985348e+01
 3.728407900000001e+01,-1.010848255917087e+02
 3.730074600000000e+01,-1.020770355450330e+02
 3.731741300000000e+01,-1.020912055809394e+02
 3.733408000000000e+01,-1.042710054039261e+02
 3.735074700000001e+01,-1.040709752566106e+02
 3.736741400000000e+01,-1.049183524663971e+02
 3.738408100000000e+01,-1.069477707407305e+02
 3.740074800000000e+01,-1.036340436141344e+02
 3.741741500000000e+01,-1.026184706395034e+02
 3.743408200000000e+01,-1.061784376128731e+02
 3.745074900000000e+01,-1.060682968265910e+02
 3.746741600000001e+01,-1.040186290006501e+02
 3.748408300000001e+01,-1.066214639604887e+02
 3.750075000000000e+01,-1.065467847720426e+02
 3.751741700000000e+01,-1.064237140636085e+02
 3.753408400000000e+01,-1.068500259985257e+02
 3.755075100000001e+01,-1.076327221282683e+02
 3.756741800000000e+01,-1.080886555042818e+02
 3.758408500000000e+01,-1.094883126561837e+02
 3.760075200000000e+01,-1.097829302186194e+02
 3.761741900000000e+01,-1.083243179680925e+02
 3.763408600000000e+01,-1.070479211464748e+02
 3.765075300000000e+01,-1.089462055249706e+02
 3.766742000000001e+01,-1.102727803280563e+02
 3.768408700000001e+01,-1.117844261215081e+02
 3.770075400000000e+01,-1.114158520627934e+02
 3.771742100000000e+01,-1.116713897390056e+02
 3.773408800000001e+01,-1.125293141689258e+02
 3.775075500000001e+01,-1.147485403285351e+02
 3.776742200000000e+01,-1.221178180599993e+02
 3.778408900000000e+01,-1.280993244241376e+02
 3.780075600000000e+01,-1.364625976672548e+02
 3.781742300000001e+01,-1.370903408479441e+02
 3.783409000000000e+01,-1.404927199182364e+02
 3.785075700000000e+01,-1.383535892469513e+02
 3.786742400000000e+01,-1.433731562275879e+02
 3.788409100000000e+01,-1.432268286658551e+02
 3.790075800000000e+01,-1.417527724314000e+02
 3.791742500000000e+01,-1.397214323170654e+02
 3.793409200000001e+01,-1.374669688864605e+02
 3.795075900000001e+01,-1.352065870828716e+02
 3.796742600000000e+01,-1.331618182707838e+02
 3.798409300000000e+01,-1.313787345235024e+02
 3.800076000000000e+01,-1.296575431085146e+02
 3.801742700000000e+01,-1.266505537462446e+02
 3.803409400000000e+01,-1.254005802989075e+02
 3.805076100000000e+01,-1.254395389866688e+02
 3.806742800000000e+01,-1.262161753542931e+02
 3.808409500000000e+01,-1.257797024922287e+02
 3.810076200000000e+01,-1.253615488296901e+02
 3.811742900000000e+01,-1.260465126635671e+02
 3.813409600000001e+01,-1.262796642123862e+02
 3.815076300000000e+01,-1.262683793391504e+02
 3.816743000000000e+01,-1.261641632560381e+02
 3.818409700000000e+01,-1.255976431217790e+02
 3.820076400000001e+01,-1.256820877567496e+02
 3.821743100000000e+01,-1.257850504866061e+02
 3.823409800000000e+01,-1.258849587085582e+02
 3.825076500000000e+01,-1.265560519298367e+02
 3.826743200000000e+01,-8.755090416955831e+01
 3.828409900000000e+01,-1.266070768649124e+02
 3.830076600000000e+01,-1.263980472542280e+02
 3.831743300000000e+01,-1.255630892834884e+02
 3.833410000000000e+01,-1.252379191310145e+02
 3.835076700000000e+01,-1.248441764629890e+02
 3.836743400000000e+01,-1.244193950883032e+02
