Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.SelectedOutput.Trunk.JointReactionForce.L5SacrumAnteroPosteriorForce
 9.366854000000000e+00, 1.522066102797751e+03
 9.383521000000000e+00, 1.524511475716355e+03
 9.400188000000000e+00, 1.524529906636415e+03
 9.416855000000000e+00, 1.528338965684798e+03
 9.433522000000000e+00, 1.531408867088610e+03
 9.450189000000000e+00, 1.532284007538805e+03
 9.466856000000000e+00, 1.531236302569629e+03
 9.483523000000000e+00, 1.529692041573587e+03
 9.500190000000000e+00, 1.526237117410026e+03
 9.516857000000000e+00, 1.533304027538836e+03
 9.533524000000000e+00, 1.532704479934396e+03
 9.550191000000000e+00, 1.532585670856090e+03
 9.566858000000002e+00, 1.531871825943885e+03
 9.583525000000002e+00, 1.533701907605572e+03
 9.600192000000002e+00, 1.533460252281017e+03
 9.616859000000000e+00, 1.528970185005262e+03
 9.633526000000000e+00, 1.524639721935211e+03
 9.650193000000000e+00, 1.561731238622513e+03
 9.666860000000000e+00, 1.534412376301664e+03
 9.683527000000000e+00, 1.562735364755189e+03
 9.700194000000000e+00, 1.551164654582790e+03
 9.716861000000000e+00, 1.552543918885811e+03
 9.733528000000000e+00, 1.556587107687864e+03
 9.750195000000000e+00, 1.559670042164997e+03
 9.766862000000000e+00, 1.566066261880210e+03
 9.783529000000000e+00, 1.565342964578777e+03
 9.800196000000000e+00, 1.566427084734913e+03
 9.816863000000000e+00, 1.564026445185732e+03
 9.833530000000000e+00, 1.563713174740500e+03
 9.850197000000000e+00, 1.558036419179191e+03
 9.866864000000000e+00, 1.553571119547909e+03
 9.883531000000001e+00, 1.564640686240111e+03
 9.900198000000001e+00, 1.573208034525127e+03
 9.916865000000001e+00, 1.580329213828110e+03
 9.933532000000001e+00, 1.583650816473832e+03
 9.950199000000001e+00, 1.588828989712878e+03
 9.966866000000001e+00, 1.591669069708364e+03
 9.983533000000001e+00, 1.582962716726133e+03
 1.000020000000000e+01, 1.577502543125488e+03
 1.001686700000000e+01, 1.571875209760928e+03
 1.003353400000000e+01, 1.567340302476110e+03
 1.005020100000000e+01, 1.565592401890860e+03
 1.006686800000000e+01, 1.564014081037585e+03
 1.008353500000000e+01, 1.568311862883757e+03
 1.010020200000000e+01, 1.569821039523284e+03
 1.011686900000000e+01, 1.566037893617459e+03
 1.013353600000000e+01, 1.558312991331347e+03
 1.015020300000000e+01, 1.549016216402981e+03
 1.016687000000000e+01, 1.541143362460294e+03
 1.018353700000000e+01, 1.543607004149178e+03
 1.020020400000000e+01, 1.543330041797214e+03
 1.021687100000000e+01, 1.535128005390241e+03
 1.023353800000000e+01, 1.524428151709898e+03
 1.025020500000000e+01, 1.522438242467591e+03
 1.026687200000000e+01, 1.523542644045789e+03
 1.028353900000000e+01, 1.523042866880706e+03
 1.030020600000000e+01, 1.517123971124849e+03
 1.031687300000000e+01, 1.512660380735174e+03
 1.033354000000000e+01, 1.506859664073465e+03
 1.035020700000000e+01, 1.499157195900956e+03
 1.036687400000000e+01, 1.485612191626125e+03
 1.038354100000000e+01, 1.479737803855499e+03
 1.040020800000000e+01, 1.478097855650596e+03
 1.041687500000000e+01, 1.468408514457407e+03
 1.043354200000000e+01, 1.453544048408750e+03
 1.045020900000000e+01, 1.442823967277981e+03
 1.046687600000000e+01, 1.430968017707892e+03
 1.048354300000000e+01, 1.418257017555175e+03
 1.050021000000000e+01, 1.417395767743099e+03
 1.051687700000000e+01, 1.412282809618674e+03
 1.053354400000000e+01, 1.397416093673330e+03
 1.055021100000000e+01, 1.391903514306769e+03
 1.056687800000000e+01, 1.378662309892085e+03
 1.058354500000000e+01, 1.374100635238607e+03
 1.060021200000000e+01, 1.366960268918486e+03
 1.061687900000000e+01, 1.357345310545750e+03
 1.063354600000000e+01, 1.353910329085985e+03
 1.065021300000000e+01, 1.354092688728438e+03
 1.066688000000000e+01, 1.351420547774806e+03
 1.068354700000000e+01, 1.355569457192313e+03
 1.070021400000000e+01, 1.359701021509925e+03
 1.071688100000000e+01, 1.346305299770521e+03
 1.073354800000000e+01, 1.347287232427321e+03
 1.075021500000000e+01, 1.342504711645312e+03
 1.076688200000000e+01, 1.336733380107956e+03
 1.078354900000000e+01, 1.316263264358745e+03
 1.080021600000000e+01, 1.312021369615472e+03
 1.081688300000000e+01, 1.312474974033483e+03
 1.083355000000000e+01, 1.310401282066356e+03
 1.085021700000000e+01, 1.308513822225709e+03
 1.086688400000000e+01, 1.307551230269607e+03
 1.088355100000000e+01, 1.305714213845110e+03
 1.090021800000000e+01, 1.297087533678997e+03
 1.091688500000000e+01, 1.287672814037159e+03
 1.093355200000000e+01, 1.280770855958647e+03
 1.095021900000000e+01, 1.274315587524615e+03
 1.096688600000000e+01, 1.268269869364399e+03
 1.098355300000000e+01, 1.267576871474959e+03
 1.100022000000000e+01, 1.273720371107593e+03
 1.101688700000000e+01, 1.279210642593861e+03
 1.103355400000000e+01, 1.284039711866619e+03
 1.105022100000000e+01, 1.288632759521853e+03
 1.106688800000000e+01, 1.296296975198247e+03
 1.108355500000000e+01, 1.314688714426683e+03
 1.110022200000000e+01, 1.330990250886854e+03
 1.111688900000000e+01, 1.357150270597095e+03
 1.113355600000000e+01, 1.370883666783511e+03
 1.115022300000000e+01, 1.378543297186965e+03
 1.116689000000000e+01, 1.374559528786525e+03
 1.118355700000000e+01, 1.375601953503421e+03
 1.120022400000000e+01, 1.391279937124215e+03
 1.121689100000000e+01, 1.414435860337392e+03
 1.123355800000000e+01, 1.426178930071663e+03
 1.125022500000000e+01, 1.439113307463932e+03
 1.126689200000000e+01, 1.446564263785453e+03
 1.128355900000000e+01, 1.447068314937726e+03
 1.130022600000000e+01, 1.445942998054581e+03
 1.131689300000000e+01, 1.453658023435780e+03
 1.133356000000000e+01, 1.469264423210018e+03
 1.135022700000000e+01, 1.478315791641121e+03
 1.136689400000000e+01, 1.485481993543677e+03
 1.138356100000000e+01, 1.490300478496573e+03
 1.140022800000000e+01, 1.503951822138803e+03
 1.141689500000000e+01, 1.516207958245534e+03
 1.143356200000000e+01, 1.518492627875559e+03
 1.145022900000000e+01, 1.520785610306785e+03
 1.146689600000000e+01, 1.534670851924576e+03
 1.148356300000000e+01, 1.554197130837643e+03
 1.150023000000000e+01, 1.567576493360120e+03
 1.151689700000000e+01, 1.562161134287582e+03
 1.153356400000000e+01, 1.548331410490507e+03
 1.155023100000000e+01, 1.542193951967321e+03
 1.156689800000000e+01, 1.527659178194088e+03
 1.158356500000000e+01, 1.510108815766707e+03
 1.160023200000000e+01, 1.494637922225596e+03
 1.161689900000000e+01, 1.481184824569638e+03
 1.163356600000000e+01, 1.475266848077355e+03
 1.165023300000000e+01, 1.464800937456748e+03
 1.166690000000000e+01, 1.456490987657240e+03
 1.168356700000000e+01, 1.441715197157932e+03
 1.170023400000000e+01, 1.422233563651536e+03
 1.171690100000000e+01, 1.412234697648958e+03
 1.173356800000000e+01, 1.414786669628954e+03
 1.175023500000000e+01, 1.419891962063902e+03
 1.176690200000000e+01, 1.423894862735077e+03
 1.178356900000000e+01, 1.425955319016622e+03
 1.180023600000000e+01, 1.430476887635098e+03
 1.181690300000000e+01, 1.447403213372076e+03
 1.183357000000000e+01, 1.452226882231666e+03
 1.185023700000000e+01, 1.453460283217424e+03
 1.186690400000000e+01, 1.453695803851212e+03
 1.188357100000000e+01, 1.454294786107899e+03
 1.190023800000000e+01, 1.459553468118949e+03
 1.191690500000000e+01, 1.467471052880604e+03
 1.193357200000000e+01, 1.473364442078558e+03
 1.195023900000000e+01, 1.471774681214738e+03
 1.196690600000000e+01, 1.462300526634965e+03
 1.198357300000000e+01, 1.450988679794630e+03
 1.200024000000000e+01, 1.440133758864904e+03
 1.201690700000000e+01, 1.435758758084192e+03
 1.203357400000000e+01, 1.431450191134890e+03
 1.205024100000000e+01, 1.427730298170098e+03
 1.206690800000000e+01, 1.424594353830098e+03
 1.208357500000000e+01, 1.427117742322683e+03
 1.210024200000000e+01, 1.434213450144084e+03
 1.211690900000000e+01, 1.430650929444740e+03
 1.213357600000000e+01, 1.428596931468878e+03
 1.215024300000000e+01, 1.419749265228553e+03
 1.216691000000000e+01, 1.420710948562391e+03
 1.218357700000000e+01, 1.427035345016846e+03
 1.220024400000000e+01, 1.406995877567213e+03
 1.221691100000000e+01, 1.414251296480826e+03
 1.223357800000000e+01, 1.420220607702934e+03
 1.225024500000000e+01, 1.410778473020617e+03
 1.226691200000000e+01, 1.428102971345176e+03
 1.228357900000000e+01, 1.432608222343199e+03
 1.230024600000000e+01, 1.434322487515392e+03
 1.231691300000000e+01, 1.429784100432795e+03
 1.233358000000000e+01, 1.427734454424821e+03
 1.235024700000000e+01, 1.420623851424249e+03
 1.236691400000000e+01, 1.401101183589533e+03
 1.238358100000000e+01, 1.385257012245851e+03
 1.240024800000000e+01, 1.380607357961897e+03
 1.241691500000000e+01, 1.382115131425852e+03
 1.243358200000000e+01, 1.394564471296853e+03
 1.245024900000000e+01, 1.406073872205947e+03
 1.246691600000000e+01, 1.414056537251618e+03
 1.248358300000000e+01, 1.418176869227306e+03
 1.250025000000000e+01, 1.416492508343392e+03
 1.251691700000000e+01, 1.409957883635040e+03
 1.253358400000000e+01, 1.391904612363184e+03
 1.255025100000000e+01, 1.393301592873196e+03
 1.256691800000000e+01, 1.388542918068021e+03
 1.258358500000000e+01, 1.389777914639523e+03
 1.260025200000000e+01, 1.399145587081699e+03
 1.261691900000000e+01, 1.389213454232310e+03
 1.263358600000000e+01, 1.404624672611102e+03
 1.265025300000000e+01, 1.407317406903115e+03
 1.266692000000000e+01, 1.407062884905517e+03
 1.268358700000000e+01, 1.403284090007794e+03
 1.270025400000000e+01, 1.399625673788560e+03
 1.271692100000000e+01, 1.393957165811073e+03
 1.273358800000000e+01, 1.393692767859997e+03
 1.275025500000000e+01, 1.405497474337729e+03
 1.276692200000000e+01, 1.413335062808235e+03
 1.278358900000000e+01, 1.421878376711100e+03
 1.280025600000000e+01, 1.427653927195974e+03
 1.281692300000000e+01, 1.428377108371036e+03
 1.283359000000000e+01, 1.427777373231207e+03
 1.285025700000000e+01, 1.424864967515598e+03
 1.286692400000000e+01, 1.422629501764731e+03
 1.288359100000000e+01, 1.422616967580452e+03
 1.290025800000000e+01, 1.431209888143304e+03
 1.291692500000000e+01, 1.438575911196507e+03
 1.293359200000000e+01, 1.448421224803992e+03
 1.295025900000000e+01, 1.461149051012734e+03
 1.296692600000000e+01, 1.475717358973149e+03
 1.298359300000000e+01, 1.474766941377963e+03
 1.300026000000000e+01, 1.461001688518509e+03
 1.301692700000000e+01, 1.457653900655562e+03
 1.303359400000000e+01, 1.457596595289155e+03
 1.305026100000000e+01, 1.460492779865212e+03
 1.306692800000000e+01, 1.464962480616020e+03
 1.308359500000000e+01, 1.466530131292414e+03
 1.310026200000000e+01, 1.464906812728420e+03
 1.311692900000000e+01, 1.463286149451428e+03
 1.313359600000000e+01, 1.463326789253179e+03
 1.315026300000000e+01, 1.462901680219204e+03
 1.316693000000000e+01, 1.462670049052043e+03
 1.318359700000000e+01, 1.461301032484130e+03
 1.320026400000000e+01, 1.461374487614152e+03
 1.321693100000000e+01, 1.463264885473890e+03
 1.323359800000000e+01, 1.461836014794852e+03
 1.325026500000000e+01, 1.460164186897490e+03
 1.326693200000000e+01, 1.455617012681714e+03
 1.328359900000000e+01, 1.453389456653026e+03
 1.330026600000000e+01, 1.456027354095590e+03
 1.331693300000000e+01, 1.457389789092804e+03
 1.333360000000000e+01, 1.459847513665351e+03
 1.335026700000000e+01, 1.464541202975175e+03
 1.336693400000000e+01, 1.466267947607585e+03
 1.338360100000000e+01, 1.468791871810102e+03
 1.340026800000000e+01, 1.468286430095361e+03
 1.341693500000000e+01, 1.469770684573905e+03
 1.343360200000000e+01, 1.470399073328146e+03
 1.345026900000000e+01, 1.474631745150455e+03
 1.346693600000000e+01, 1.475488283239569e+03
 1.348360300000000e+01, 1.478821851890662e+03
 1.350027000000000e+01, 1.482619385300860e+03
 1.351693700000000e+01, 1.486010062315541e+03
 1.353360400000000e+01, 1.488137718089663e+03
 1.355027100000000e+01, 1.486307107931092e+03
 1.356693800000000e+01, 1.484221187225233e+03
 1.358360500000000e+01, 1.480269182658453e+03
 1.360027200000000e+01, 1.479794309924929e+03
 1.361693900000000e+01, 1.479225686252202e+03
 1.363360600000000e+01, 1.479618348417474e+03
 1.365027300000000e+01, 1.481113663825469e+03
 1.366694000000000e+01, 1.482464515186916e+03
 1.368360700000000e+01, 1.478326639379544e+03
 1.370027400000000e+01, 1.476436022492932e+03
 1.371694100000000e+01, 1.472847423189242e+03
 1.373360800000000e+01, 1.468247143265493e+03
 1.375027500000000e+01, 1.465450824259110e+03
 1.376694200000000e+01, 1.460547187807262e+03
 1.378360900000000e+01, 1.459364261504585e+03
 1.380027600000000e+01, 1.467144925499848e+03
 1.381694300000000e+01, 1.467556041719565e+03
 1.383361000000000e+01, 1.459844831474503e+03
 1.385027700000000e+01, 1.453108270286038e+03
 1.386694400000000e+01, 1.454181904115483e+03
 1.388361100000000e+01, 1.451700825016262e+03
 1.390027800000000e+01, 1.453999552087609e+03
 1.391694500000000e+01, 1.457823327756766e+03
 1.393361200000000e+01, 1.463982135424505e+03
 1.395027900000000e+01, 1.467634146632508e+03
 1.396694600000000e+01, 1.472238363492972e+03
 1.398361300000000e+01, 1.476726284220543e+03
 1.400028000000000e+01, 1.478305605197680e+03
 1.401694700000000e+01, 1.479176359346957e+03
 1.403361400000000e+01, 1.477772772256982e+03
 1.405028100000000e+01, 1.475128400365488e+03
 1.406694800000000e+01, 1.477718068561292e+03
 1.408361500000000e+01, 1.477574705734301e+03
 1.410028200000000e+01, 1.474719630223632e+03
 1.411694900000000e+01, 1.475262661224737e+03
 1.413361600000000e+01, 1.473631515804710e+03
 1.415028300000000e+01, 1.474966873331802e+03
 1.416695000000000e+01, 1.476122424324389e+03
 1.418361700000000e+01, 1.477797407742110e+03
 1.420028400000000e+01, 1.479020582585425e+03
 1.421695100000000e+01, 1.476650011540070e+03
 1.423361800000000e+01, 1.474058544566165e+03
 1.425028500000000e+01, 1.472780193353180e+03
 1.426695200000000e+01, 1.474926041890564e+03
 1.428361900000000e+01, 1.477371686864751e+03
 1.430028600000000e+01, 1.476677064176585e+03
 1.431695300000000e+01, 1.475951898073722e+03
 1.433362000000000e+01, 1.476467792171806e+03
 1.435028700000000e+01, 1.479055226744235e+03
 1.436695400000000e+01, 1.477617260514908e+03
 1.438362100000000e+01, 1.478751768800287e+03
 1.440028800000000e+01, 1.479781930249494e+03
 1.441695500000000e+01, 1.481944975235489e+03
 1.443362200000000e+01, 1.481207035539885e+03
 1.445028900000000e+01, 1.481746611050046e+03
 1.446695600000000e+01, 1.480783255288289e+03
 1.448362300000000e+01, 1.482476417657773e+03
 1.450029000000000e+01, 1.484796050912798e+03
 1.451695700000000e+01, 1.487387915786149e+03
 1.453362400000000e+01, 1.227184421642015e+03
 1.455029100000000e+01, 1.491382099323335e+03
 1.456695800000000e+01, 1.225752966033259e+03
 1.458362500000000e+01, 1.490898896119298e+03
 1.460029200000000e+01, 1.493830220183113e+03
 1.461695900000000e+01, 1.497717400652164e+03
 1.463362600000000e+01, 1.500107412341030e+03
 1.465029300000000e+01, 1.499081495293132e+03
 1.466696000000000e+01, 1.497117291496747e+03
 1.468362700000000e+01, 1.495782881474327e+03
 1.470029400000000e+01, 1.494221241258414e+03
 1.471696100000000e+01, 1.494855863600617e+03
 1.473362800000000e+01, 1.497165358866141e+03
 1.475029500000000e+01, 1.498537600764693e+03
 1.476696200000000e+01, 1.496463554183244e+03
 1.478362900000000e+01, 1.492082741891581e+03
 1.480029600000000e+01, 1.491642312077684e+03
 1.481696300000000e+01, 1.490096891522351e+03
 1.483363000000000e+01, 1.489873282461764e+03
 1.485029700000000e+01, 1.488285150164957e+03
 1.486696400000000e+01, 1.488053839198068e+03
 1.488363100000000e+01, 1.487586193215712e+03
 1.490029800000000e+01, 1.486668320468887e+03
 1.491696500000000e+01, 1.485329115956885e+03
 1.493363200000000e+01, 1.481433346924830e+03
 1.495029900000000e+01, 1.477385661243346e+03
 1.496696600000000e+01, 1.475254787140706e+03
 1.498363300000000e+01, 1.472092785235981e+03
 1.500030000000000e+01, 1.472779234906402e+03
 1.501696700000000e+01, 1.474212310684541e+03
 1.503363400000000e+01, 1.476800852394040e+03
 1.505030100000000e+01, 1.209471366081694e+03
 1.506696800000000e+01, 1.477131265636255e+03
 1.508363500000000e+01, 1.476828435372074e+03
 1.510030200000000e+01, 1.473858461459844e+03
 1.511696900000000e+01, 1.471683222941057e+03
 1.513363600000000e+01, 1.471062467890391e+03
 1.515030300000000e+01, 1.199626794049603e+03
 1.516697000000000e+01, 1.475302641040225e+03
 1.518363700000000e+01, 1.205219899579837e+03
 1.520030400000000e+01, 1.481444754782014e+03
 1.521697100000000e+01, 1.482357346477969e+03
 1.523363800000000e+01, 1.206674085273181e+03
 1.525030500000000e+01, 1.205549338869619e+03
 1.526697200000000e+01, 1.479236012083418e+03
 1.528363900000000e+01, 1.479233839667497e+03
 1.530030600000000e+01, 1.481186854051765e+03
 1.531697300000000e+01, 1.484636328737580e+03
 1.533364000000000e+01, 1.209855951609681e+03
 1.535030700000000e+01, 1.485817477676482e+03
 1.536697400000000e+01, 1.486144536082315e+03
 1.538364100000000e+01, 1.482343304078928e+03
 1.540030800000000e+01, 1.479925887643304e+03
 1.541697500000000e+01, 1.482262068146912e+03
 1.543364200000000e+01, 1.485091214571685e+03
 1.545030900000000e+01, 1.261083663954081e+03
 1.546697600000000e+01, 1.492079974497569e+03
 1.548364300000000e+01, 1.492670917498073e+03
 1.550031000000000e+01, 1.494499085734218e+03
 1.551697700000000e+01, 1.496599966195598e+03
 1.553364400000000e+01, 1.493329494477542e+03
 1.555031100000000e+01, 1.498912415991573e+03
 1.556697800000000e+01, 1.500992909001990e+03
 1.558364500000000e+01, 1.508707761738679e+03
 1.560031200000000e+01, 1.510346163790179e+03
 1.561697900000000e+01, 1.513074713757433e+03
 1.563364600000000e+01, 1.512307118087173e+03
 1.565031300000000e+01, 1.512078490512300e+03
 1.566698000000000e+01, 1.511725189237969e+03
 1.568364700000000e+01, 1.511860249542626e+03
 1.570031400000000e+01, 1.512754897607686e+03
 1.571698100000000e+01, 1.511872923146743e+03
 1.573364800000000e+01, 1.505726098173025e+03
 1.575031500000000e+01, 1.504091091925411e+03
 1.576698200000000e+01, 1.514019416665010e+03
 1.578364900000000e+01, 1.515955651194904e+03
 1.580031600000000e+01, 1.517259821707073e+03
 1.581698300000000e+01, 1.511521096905452e+03
 1.583365000000000e+01, 1.510377013185793e+03
 1.585031700000000e+01, 1.516321735824162e+03
 1.586698400000000e+01, 1.517390357067203e+03
 1.588365100000000e+01, 1.518161106108260e+03
 1.590031800000000e+01, 1.519545936494441e+03
 1.591698500000000e+01, 1.523326741134923e+03
 1.593365200000000e+01, 1.525115741682622e+03
 1.595031900000000e+01, 1.526449173931871e+03
 1.596698600000000e+01, 1.529357119397846e+03
 1.598365300000000e+01, 1.529552192322714e+03
 1.600032000000000e+01, 1.529066324593361e+03
 1.601698700000000e+01, 1.526682330926878e+03
 1.603365400000000e+01, 1.530898325838173e+03
 1.605032100000000e+01, 1.529361634945700e+03
 1.606698800000000e+01, 1.526949192891774e+03
 1.608365500000000e+01, 1.529777769473253e+03
 1.610032200000000e+01, 1.531171412592683e+03
 1.611698900000000e+01, 1.532826783733269e+03
 1.613365600000000e+01, 1.532514453484992e+03
 1.615032300000000e+01, 1.534811506442407e+03
 1.616699000000000e+01, 1.534203969077635e+03
 1.618365700000000e+01, 1.534627571153404e+03
 1.620032400000000e+01, 1.533311538125517e+03
 1.621699100000000e+01, 1.536184452003111e+03
 1.623365800000000e+01, 1.536639881884018e+03
 1.625032500000000e+01, 1.530670697736652e+03
 1.626699200000000e+01, 1.526939274541738e+03
 1.628365900000000e+01, 1.525134585426592e+03
